1 1708682142 0.000000 1 0.000000 0.000000 0.000000
2 1708682142 0.000000 1 0.000000 0.000000 0.000000
3 1708682142 0.000000 1 0.000000 0.000000 0.000000
4 1708682142 0.000000 1 0.000000 0.000000 0.000000
1 1708682143 0.000000 1 0.000000 0.000000 0.000000
2 1708682143 0.000000 1 0.000000 0.000000 0.000000
3 1708682143 0.000000 1 0.000000 0.000000 0.000000
4 1708682143 0.000000 1 0.000000 0.000000 0.000000
1 1708682144 0.000000 1 0.000000 0.000000 0.000000
2 1708682144 0.000000 1 0.000000 0.000000 0.000000
3 1708682144 0.000000 1 0.000000 0.000000 0.000000
4 1708682144 0.000000 1 0.000000 0.000000 0.000000
1 1708682145 1.000000 1 1.000000 1.000000 1.000000
2 1708682145 0.000000 1 0.000000 0.000000 0.000000
3 1708682145 0.000000 1 0.000000 0.000000 0.000000
4 1708682145 0.000000 1 0.000000 0.000000 0.000000
1 1708682146 1.000000 1 1.000000 1.000000 1.000000
2 1708682146 0.000000 1 0.000000 0.000000 0.000000
3 1708682146 0.000000 1 0.000000 0.000000 0.000000
4 1708682146 0.000000 1 0.000000 0.000000 0.000000
1 1708682147 1.000000 1 1.000000 1.000000 1.000000
2 1708682147 0.000000 1 0.000000 0.000000 0.000000
3 1708682147 0.000000 1 0.000000 0.000000 0.000000
4 1708682147 0.000000 1 0.000000 0.000000 0.000000
1 1708682148 1.000000 1 1.000000 1.000000 1.000000
2 1708682148 0.000000 1 0.000000 0.000000 0.000000
3 1708682148 0.000000 1 0.000000 0.000000 0.000000
4 1708682148 0.000000 1 0.000000 0.000000 0.000000
1 1708682149 1.000000 1 1.000000 1.000000 1.000000
2 1708682149 0.000000 1 0.000000 0.000000 0.000000
3 1708682149 0.000000 1 0.000000 0.000000 0.000000
4 1708682149 0.000000 1 0.000000 0.000000 0.000000
1 1708682150 1.000000 1 1.000000 1.000000 1.000000
2 1708682150 0.000000 1 0.000000 0.000000 0.000000
3 1708682150 0.000000 1 0.000000 0.000000 0.000000
4 1708682150 0.000000 1 0.000000 0.000000 0.000000
1 1708682151 1.000000 1 1.000000 1.000000 1.000000
2 1708682151 0.000000 1 0.000000 0.000000 0.000000
3 1708682151 0.000000 1 0.000000 0.000000 0.000000
4 1708682151 0.000000 1 0.000000 0.000000 0.000000
1 1708682152 1.000000 1 1.000000 1.000000 1.000000
2 1708682152 0.000000 1 0.000000 0.000000 0.000000
3 1708682152 0.000000 1 0.000000 0.000000 0.000000
4 1708682152 0.000000 1 0.000000 0.000000 0.000000
1 1708682153 1.000000 1 1.000000 1.000000 1.000000
2 1708682153 0.000000 1 0.000000 0.000000 0.000000
3 1708682153 0.000000 1 0.000000 0.000000 0.000000
4 1708682153 0.000000 1 0.000000 0.000000 0.000000
1 1708682154 1.000000 1 1.000000 1.000000 1.000000
2 1708682154 0.000000 1 0.000000 0.000000 0.000000
3 1708682154 0.000000 1 0.000000 0.000000 0.000000
4 1708682154 0.000000 1 0.000000 0.000000 0.000000
1 1708682155 1.000000 1 1.000000 1.000000 1.000000
2 1708682155 0.000000 1 0.000000 0.000000 0.000000
3 1708682155 0.000000 1 0.000000 0.000000 0.000000
4 1708682155 0.000000 1 0.000000 0.000000 0.000000
1 1708682156 1.000000 1 1.000000 1.000000 1.000000
2 1708682156 0.000000 1 0.000000 0.000000 0.000000
3 1708682156 0.000000 1 0.000000 0.000000 0.000000
4 1708682156 0.000000 1 0.000000 0.000000 0.000000
1 1708682157 1.000000 1 1.000000 1.000000 1.000000
2 1708682157 0.000000 1 0.000000 0.000000 0.000000
3 1708682157 0.000000 1 0.000000 0.000000 0.000000
4 1708682157 0.000000 1 0.000000 0.000000 0.000000
1 1708682158 2.000000 1 2.000000 2.000000 2.000000
2 1708682158 0.000000 1 0.000000 0.000000 0.000000
3 1708682158 0.000000 1 0.000000 0.000000 0.000000
4 1708682158 0.000000 1 0.000000 0.000000 0.000000
1 1708682159 2.000000 1 2.000000 2.000000 2.000000
2 1708682159 0.000000 1 0.000000 0.000000 0.000000
3 1708682159 0.000000 1 0.000000 0.000000 0.000000
4 1708682159 0.000000 1 0.000000 0.000000 0.000000
1 1708682160 2.000000 1 2.000000 2.000000 2.000000
2 1708682160 0.000000 1 0.000000 0.000000 0.000000
3 1708682160 0.000000 1 0.000000 0.000000 0.000000
4 1708682160 0.000000 1 0.000000 0.000000 0.000000
1 1708682161 2.000000 1 2.000000 2.000000 2.000000
2 1708682161 0.000000 1 0.000000 0.000000 0.000000
3 1708682161 0.000000 1 0.000000 0.000000 0.000000
4 1708682161 0.000000 1 0.000000 0.000000 0.000000
1 1708682162 2.000000 1 2.000000 2.000000 2.000000
2 1708682162 0.000000 1 0.000000 0.000000 0.000000
3 1708682162 0.000000 1 0.000000 0.000000 0.000000
4 1708682162 0.000000 1 0.000000 0.000000 0.000000
1 1708682163 2.000000 1 2.000000 2.000000 2.000000
2 1708682163 0.000000 1 0.000000 0.000000 0.000000
3 1708682163 0.000000 1 0.000000 0.000000 0.000000
4 1708682163 0.000000 1 0.000000 0.000000 0.000000
1 1708682164 2.000000 1 2.000000 2.000000 2.000000
2 1708682164 0.000000 1 0.000000 0.000000 0.000000
3 1708682164 0.000000 1 0.000000 0.000000 0.000000
4 1708682164 0.000000 1 0.000000 0.000000 0.000000
1 1708682165 2.000000 1 2.000000 2.000000 2.000000
2 1708682165 0.000000 1 0.000000 0.000000 0.000000
3 1708682165 0.000000 1 0.000000 0.000000 0.000000
4 1708682165 0.000000 1 0.000000 0.000000 0.000000
1 1708682166 2.000000 1 2.000000 2.000000 2.000000
2 1708682166 0.000000 1 0.000000 0.000000 0.000000
3 1708682166 0.000000 1 0.000000 0.000000 0.000000
4 1708682166 0.000000 1 0.000000 0.000000 0.000000
1 1708682167 2.000000 1 2.000000 2.000000 2.000000
2 1708682167 0.000000 1 0.000000 0.000000 0.000000
3 1708682167 0.000000 1 0.000000 0.000000 0.000000
4 1708682167 0.000000 1 0.000000 0.000000 0.000000
1 1708682168 2.000000 1 2.000000 2.000000 2.000000
2 1708682168 0.000000 1 0.000000 0.000000 0.000000
3 1708682168 0.000000 1 0.000000 0.000000 0.000000
4 1708682168 0.000000 1 0.000000 0.000000 0.000000
1 1708682169 2.000000 1 2.000000 2.000000 2.000000
2 1708682169 0.000000 1 0.000000 0.000000 0.000000
3 1708682169 0.000000 1 0.000000 0.000000 0.000000
4 1708682169 0.000000 1 0.000000 0.000000 0.000000
1 1708682170 2.000000 1 2.000000 2.000000 2.000000
2 1708682170 0.000000 1 0.000000 0.000000 0.000000
3 1708682170 0.000000 1 0.000000 0.000000 0.000000
4 1708682170 0.000000 1 0.000000 0.000000 0.000000
1 1708682171 2.000000 1 2.000000 2.000000 2.000000
2 1708682171 0.000000 1 0.000000 0.000000 0.000000
3 1708682171 0.000000 1 0.000000 0.000000 0.000000
4 1708682171 0.000000 1 0.000000 0.000000 0.000000
1 1708682172 2.000000 1 2.000000 2.000000 2.000000
2 1708682172 0.000000 1 0.000000 0.000000 0.000000
3 1708682172 0.000000 1 0.000000 0.000000 0.000000
4 1708682172 0.000000 1 0.000000 0.000000 0.000000
1 1708682173 3.000000 1 3.000000 3.000000 3.000000
2 1708682173 0.000000 1 0.000000 0.000000 0.000000
3 1708682173 0.000000 1 0.000000 0.000000 0.000000
4 1708682173 0.000000 1 0.000000 0.000000 0.000000
1 1708682174 3.000000 1 3.000000 3.000000 3.000000
2 1708682174 0.000000 1 0.000000 0.000000 0.000000
3 1708682174 0.000000 1 0.000000 0.000000 0.000000
4 1708682174 0.000000 1 0.000000 0.000000 0.000000
1 1708682175 3.000000 1 3.000000 3.000000 3.000000
2 1708682175 0.000000 1 0.000000 0.000000 0.000000
3 1708682175 0.000000 1 0.000000 0.000000 0.000000
4 1708682175 0.000000 1 0.000000 0.000000 0.000000
1 1708682176 3.000000 1 3.000000 3.000000 3.000000
2 1708682176 0.000000 1 0.000000 0.000000 0.000000
3 1708682176 0.000000 1 0.000000 0.000000 0.000000
4 1708682176 0.000000 1 0.000000 0.000000 0.000000
1 1708682177 3.000000 1 3.000000 3.000000 3.000000
2 1708682177 0.000000 1 0.000000 0.000000 0.000000
3 1708682177 0.000000 1 0.000000 0.000000 0.000000
4 1708682177 0.000000 1 0.000000 0.000000 0.000000
1 1708682178 3.000000 1 3.000000 3.000000 3.000000
2 1708682178 0.000000 1 0.000000 0.000000 0.000000
3 1708682178 0.000000 1 0.000000 0.000000 0.000000
4 1708682178 0.000000 1 0.000000 0.000000 0.000000
1 1708682179 3.000000 1 3.000000 3.000000 3.000000
2 1708682179 0.000000 1 0.000000 0.000000 0.000000
3 1708682179 0.000000 1 0.000000 0.000000 0.000000
4 1708682179 0.000000 1 0.000000 0.000000 0.000000
1 1708682180 3.000000 1 3.000000 3.000000 3.000000
2 1708682180 0.000000 1 0.000000 0.000000 0.000000
3 1708682180 0.000000 1 0.000000 0.000000 0.000000
4 1708682180 0.000000 1 0.000000 0.000000 0.000000
1 1708682181 3.000000 1 3.000000 3.000000 3.000000
2 1708682181 0.000000 1 0.000000 0.000000 0.000000
3 1708682181 0.000000 1 0.000000 0.000000 0.000000
4 1708682181 0.000000 1 0.000000 0.000000 0.000000
1 1708682182 3.000000 1 3.000000 3.000000 3.000000
2 1708682182 0.000000 1 0.000000 0.000000 0.000000
3 1708682182 0.000000 1 0.000000 0.000000 0.000000
4 1708682182 0.000000 1 0.000000 0.000000 0.000000
1 1708682183 3.000000 1 3.000000 3.000000 3.000000
2 1708682183 0.000000 1 0.000000 0.000000 0.000000
3 1708682183 0.000000 1 0.000000 0.000000 0.000000
4 1708682183 0.000000 1 0.000000 0.000000 0.000000
1 1708682184 3.000000 1 3.000000 3.000000 3.000000
2 1708682184 0.000000 1 0.000000 0.000000 0.000000
3 1708682184 0.000000 1 0.000000 0.000000 0.000000
4 1708682184 0.000000 1 0.000000 0.000000 0.000000
1 1708682185 3.000000 1 3.000000 3.000000 3.000000
2 1708682185 0.000000 1 0.000000 0.000000 0.000000
3 1708682185 0.000000 1 0.000000 0.000000 0.000000
4 1708682185 0.000000 1 0.000000 0.000000 0.000000
1 1708682186 3.000000 1 3.000000 3.000000 3.000000
2 1708682186 0.000000 1 0.000000 0.000000 0.000000
3 1708682186 0.000000 1 0.000000 0.000000 0.000000
4 1708682186 0.000000 1 0.000000 0.000000 0.000000
1 1708682187 3.000000 1 3.000000 3.000000 3.000000
2 1708682187 0.000000 1 0.000000 0.000000 0.000000
3 1708682187 0.000000 1 0.000000 0.000000 0.000000
4 1708682187 0.000000 1 0.000000 0.000000 0.000000
1 1708682188 3.000000 1 3.000000 3.000000 3.000000
2 1708682188 0.000000 1 0.000000 0.000000 0.000000
3 1708682188 0.000000 1 0.000000 0.000000 0.000000
4 1708682188 0.000000 1 0.000000 0.000000 0.000000
1 1708682189 3.000000 1 3.000000 3.000000 3.000000
