5 1708682146 0.000000 1 0.000000 0.000000 0.000000
6 1708682146 0.000000 1 0.000000 0.000000 0.000000
7 1708682146 0.000000 1 0.000000 0.000000 0.000000
5 1708682151 0.000000 1 0.000000 0.000000 0.000000
6 1708682151 0.000000 1 0.000000 0.000000 0.000000
7 1708682151 0.000000 1 0.000000 0.000000 0.000000
5 1708682156 0.000000 1 0.000000 0.000000 0.000000
6 1708682156 0.000000 1 0.000000 0.000000 0.000000
7 1708682156 0.000000 1 0.000000 0.000000 0.000000
5 1708682161 0.000000 1 0.000000 0.000000 0.000000
6 1708682161 0.000000 1 0.000000 0.000000 0.000000
7 1708682161 0.000000 1 0.000000 0.000000 0.000000
5 1708682166 0.000000 1 0.000000 0.000000 0.000000
6 1708682166 0.000000 1 0.000000 0.000000 0.000000
7 1708682166 0.000000 1 0.000000 0.000000 0.000000
5 1708682171 0.000000 1 0.000000 0.000000 0.000000
6 1708682171 0.000000 1 0.000000 0.000000 0.000000
7 1708682171 0.000000 1 0.000000 0.000000 0.000000
5 1708682176 0.000000 1 0.000000 0.000000 0.000000
6 1708682176 0.000000 1 0.000000 0.000000 0.000000
7 1708682176 0.000000 1 0.000000 0.000000 0.000000
5 1708682181 0.000000 1 0.000000 0.000000 0.000000
6 1708682181 0.000000 1 0.000000 0.000000 0.000000
7 1708682181 0.000000 1 0.000000 0.000000 0.000000
5 1708682186 0.000000 1 0.000000 0.000000 0.000000
6 1708682186 0.000000 1 0.000000 0.000000 0.000000
7 1708682186 0.000000 1 0.000000 0.000000 0.000000
5 1708682191 0.000000 1 0.000000 0.000000 0.000000
6 1708682191 0.000000 1 0.000000 0.000000 0.000000
7 1708682191 0.000000 1 0.000000 0.000000 0.000000
5 1708682196 0.000000 1 0.000000 0.000000 0.000000
6 1708682196 0.000000 1 0.000000 0.000000 0.000000
7 1708682196 0.000000 1 0.000000 0.000000 0.000000
5 1708682201 0.000000 1 0.000000 0.000000 0.000000
6 1708682201 0.000000 1 0.000000 0.000000 0.000000
7 1708682201 0.000000 1 0.000000 0.000000 0.000000
5 1708682206 0.000000 1 0.000000 0.000000 0.000000
6 1708682206 0.000000 1 0.000000 0.000000 0.000000
7 1708682206 0.000000 1 0.000000 0.000000 0.000000
5 1708682211 0.000000 1 0.000000 0.000000 0.000000
6 1708682211 0.000000 1 0.000000 0.000000 0.000000
7 1708682211 0.000000 1 0.000000 0.000000 0.000000
5 1708682216 0.000000 1 0.000000 0.000000 0.000000
6 1708682216 0.000000 1 0.000000 0.000000 0.000000
7 1708682216 0.000000 1 0.000000 0.000000 0.000000
5 1708682221 0.000000 1 0.000000 0.000000 0.000000
6 1708682221 0.000000 1 0.000000 0.000000 0.000000
7 1708682221 0.000000 1 0.000000 0.000000 0.000000
5 1708682226 0.000000 1 0.000000 0.000000 0.000000
6 1708682226 0.000000 1 0.000000 0.000000 0.000000
7 1708682226 0.000000 1 0.000000 0.000000 0.000000
5 1708682231 0.000000 1 0.000000 0.000000 0.000000
6 1708682231 0.000000 1 0.000000 0.000000 0.000000
7 1708682231 0.000000 1 0.000000 0.000000 0.000000
5 1708682236 0.000000 1 0.000000 0.000000 0.000000
6 1708682236 0.000000 1 0.000000 0.000000 0.000000
7 1708682236 0.000000 1 0.000000 0.000000 0.000000
5 1708682241 0.000000 1 0.000000 0.000000 0.000000
6 1708682241 0.000000 1 0.000000 0.000000 0.000000
7 1708682241 0.000000 1 0.000000 0.000000 0.000000
5 1708682246 0.000000 1 0.000000 0.000000 0.000000
6 1708682246 0.000000 1 0.000000 0.000000 0.000000
7 1708682246 0.000000 1 0.000000 0.000000 0.000000
5 1708682251 0.000000 1 0.000000 0.000000 0.000000
6 1708682251 0.000000 1 0.000000 0.000000 0.000000
7 1708682251 0.000000 1 0.000000 0.000000 0.000000
5 1708682256 0.000000 1 0.000000 0.000000 0.000000
6 1708682256 0.000000 1 0.000000 0.000000 0.000000
7 1708682256 0.000000 1 0.000000 0.000000 0.000000
5 1708682261 0.000000 1 0.000000 0.000000 0.000000
6 1708682261 0.000000 1 0.000000 0.000000 0.000000
7 1708682261 0.000000 1 0.000000 0.000000 0.000000
5 1708682266 0.000000 1 0.000000 0.000000 0.000000
6 1708682266 0.000000 1 0.000000 0.000000 0.000000
7 1708682266 0.000000 1 0.000000 0.000000 0.000000
5 1708682271 0.000000 1 0.000000 0.000000 0.000000
6 1708682271 0.000000 1 0.000000 0.000000 0.000000
7 1708682271 0.000000 1 0.000000 0.000000 0.000000
5 1708682276 0.000000 1 0.000000 0.000000 0.000000
6 1708682276 0.000000 1 0.000000 0.000000 0.000000
7 1708682276 0.000000 1 0.000000 0.000000 0.000000
5 1708682281 0.000000 1 0.000000 0.000000 0.000000
6 1708682281 0.000000 1 0.000000 0.000000 0.000000
7 1708682281 0.000000 1 0.000000 0.000000 0.000000
5 1708682286 0.000000 1 0.000000 0.000000 0.000000
6 1708682286 0.000000 1 0.000000 0.000000 0.000000
7 1708682286 0.000000 1 0.000000 0.000000 0.000000
5 1708682291 0.000000 1 0.000000 0.000000 0.000000
6 1708682291 0.000000 1 0.000000 0.000000 0.000000
7 1708682291 0.000000 1 0.000000 0.000000 0.000000
5 1708682296 0.000000 1 0.000000 0.000000 0.000000
6 1708682296 0.000000 1 0.000000 0.000000 0.000000
7 1708682296 0.000000 1 0.000000 0.000000 0.000000
5 1708682301 0.000000 1 0.000000 0.000000 0.000000
6 1708682301 0.000000 1 0.000000 0.000000 0.000000
7 1708682301 0.000000 1 0.000000 0.000000 0.000000
5 1708682306 0.000000 1 0.000000 0.000000 0.000000
6 1708682306 0.000000 1 0.000000 0.000000 0.000000
7 1708682306 0.000000 1 0.000000 0.000000 0.000000
5 1708682311 0.000000 1 0.000000 0.000000 0.000000
6 1708682311 0.000000 1 0.000000 0.000000 0.000000
7 1708682311 0.000000 1 0.000000 0.000000 0.000000
5 1708682316 0.000000 1 0.000000 0.000000 0.000000
6 1708682316 0.000000 1 0.000000 0.000000 0.000000
7 1708682316 0.000000 1 0.000000 0.000000 0.000000
5 1708682321 0.000000 1 0.000000 0.000000 0.000000
6 1708682321 0.000000 1 0.000000 0.000000 0.000000
7 1708682321 0.000000 1 0.000000 0.000000 0.000000
5 1708682326 0.000000 1 0.000000 0.000000 0.000000
6 1708682326 0.000000 1 0.000000 0.000000 0.000000
7 1708682326 0.000000 1 0.000000 0.000000 0.000000
5 1708682331 0.000000 1 0.000000 0.000000 0.000000
6 1708682331 0.000000 1 0.000000 0.000000 0.000000
7 1708682331 0.000000 1 0.000000 0.000000 0.000000
5 1708682336 0.000000 1 0.000000 0.000000 0.000000
6 1708682336 0.000000 1 0.000000 0.000000 0.000000
7 1708682336 0.000000 1 0.000000 0.000000 0.000000
5 1708682341 0.000000 1 0.000000 0.000000 0.000000
6 1708682341 0.000000 1 0.000000 0.000000 0.000000
7 1708682341 0.000000 1 0.000000 0.000000 0.000000
5 1708682346 0.000000 1 0.000000 0.000000 0.000000
6 1708682346 0.000000 1 0.000000 0.000000 0.000000
7 1708682346 0.000000 1 0.000000 0.000000 0.000000
5 1708682351 0.000000 1 0.000000 0.000000 0.000000
6 1708682351 0.000000 1 0.000000 0.000000 0.000000
7 1708682351 0.000000 1 0.000000 0.000000 0.000000
5 1708682356 0.000000 1 0.000000 0.000000 0.000000
6 1708682356 0.000000 1 0.000000 0.000000 0.000000
7 1708682356 0.000000 1 0.000000 0.000000 0.000000
5 1708682361 0.000000 1 0.000000 0.000000 0.000000
6 1708682361 0.000000 1 0.000000 0.000000 0.000000
7 1708682361 0.000000 1 0.000000 0.000000 0.000000
5 1708682366 0.000000 1 0.000000 0.000000 0.000000
6 1708682366 0.000000 1 0.000000 0.000000 0.000000
7 1708682366 0.000000 1 0.000000 0.000000 0.000000
5 1708682371 0.000000 1 0.000000 0.000000 0.000000
6 1708682371 0.000000 1 0.000000 0.000000 0.000000
7 1708682371 0.000000 1 0.000000 0.000000 0.000000
5 1708682376 0.000000 1 0.000000 0.000000 0.000000
6 1708682376 0.000000 1 0.000000 0.000000 0.000000
