1 1708710065 0.000000 1 0.000000 0.000000 0.000000
2 1708710065 0.000000 1 0.000000 0.000000 0.000000
3 1708710065 0.000000 1 0.000000 0.000000 0.000000
1 1708710070 0.000000 1 0.000000 0.000000 0.000000
2 1708710070 0.000000 1 0.000000 0.000000 0.000000
3 1708710070 0.000000 1 0.000000 0.000000 0.000000
1 1708710075 0.000000 1 0.000000 0.000000 0.000000
2 1708710075 0.000000 1 0.000000 0.000000 0.000000
3 1708710075 0.000000 1 0.000000 0.000000 0.000000
1 1708710080 0.000000 1 0.000000 0.000000 0.000000
2 1708710080 0.000000 1 0.000000 0.000000 0.000000
3 1708710080 0.000000 1 0.000000 0.000000 0.000000
1 1708710085 0.000000 1 0.000000 0.000000 0.000000
2 1708710085 0.000000 1 0.000000 0.000000 0.000000
3 1708710085 0.000000 1 0.000000 0.000000 0.000000
1 1708710090 0.000000 1 0.000000 0.000000 0.000000
2 1708710090 0.000000 1 0.000000 0.000000 0.000000
3 1708710090 0.000000 1 0.000000 0.000000 0.000000
1 1708710095 0.000000 1 0.000000 0.000000 0.000000
2 1708710095 0.000000 1 0.000000 0.000000 0.000000
3 1708710095 0.000000 1 0.000000 0.000000 0.000000
1 1708710100 0.000000 1 0.000000 0.000000 0.000000
2 1708710100 0.000000 1 0.000000 0.000000 0.000000
3 1708710100 0.000000 1 0.000000 0.000000 0.000000
1 1708710105 0.000000 1 0.000000 0.000000 0.000000
2 1708710105 0.000000 1 0.000000 0.000000 0.000000
3 1708710105 0.000000 1 0.000000 0.000000 0.000000
1 1708710110 0.000000 1 0.000000 0.000000 0.000000
2 1708710110 0.000000 1 0.000000 0.000000 0.000000
3 1708710110 0.000000 1 0.000000 0.000000 0.000000
1 1708710115 0.000000 1 0.000000 0.000000 0.000000
2 1708710115 0.000000 1 0.000000 0.000000 0.000000
3 1708710115 0.000000 1 0.000000 0.000000 0.000000
1 1708710120 0.000000 1 0.000000 0.000000 0.000000
2 1708710120 0.000000 1 0.000000 0.000000 0.000000
3 1708710120 0.000000 1 0.000000 0.000000 0.000000
1 1708710125 0.000000 1 0.000000 0.000000 0.000000
2 1708710125 0.000000 1 0.000000 0.000000 0.000000
3 1708710125 0.000000 1 0.000000 0.000000 0.000000
1 1708710130 0.000000 1 0.000000 0.000000 0.000000
2 1708710130 0.000000 1 0.000000 0.000000 0.000000
3 1708710130 0.000000 1 0.000000 0.000000 0.000000
1 1708710135 0.000000 1 0.000000 0.000000 0.000000
2 1708710135 0.000000 1 0.000000 0.000000 0.000000
3 1708710135 0.000000 1 0.000000 0.000000 0.000000
1 1708710140 0.000000 1 0.000000 0.000000 0.000000
2 1708710140 0.000000 1 0.000000 0.000000 0.000000
3 1708710140 0.000000 1 0.000000 0.000000 0.000000
1 1708710145 0.000000 1 0.000000 0.000000 0.000000
2 1708710145 0.000000 1 0.000000 0.000000 0.000000
3 1708710145 0.000000 1 0.000000 0.000000 0.000000
1 1708710150 0.000000 1 0.000000 0.000000 0.000000
2 1708710150 0.000000 1 0.000000 0.000000 0.000000
3 1708710150 0.000000 1 0.000000 0.000000 0.000000
1 1708710155 0.000000 1 0.000000 0.000000 0.000000
2 1708710155 0.000000 1 0.000000 0.000000 0.000000
3 1708710155 0.000000 1 0.000000 0.000000 0.000000
1 1708710160 0.000000 1 0.000000 0.000000 0.000000
2 1708710160 0.000000 1 0.000000 0.000000 0.000000
3 1708710160 0.000000 1 0.000000 0.000000 0.000000
1 1708710165 0.000000 1 0.000000 0.000000 0.000000
2 1708710165 0.000000 1 0.000000 0.000000 0.000000
3 1708710165 0.000000 1 0.000000 0.000000 0.000000
1 1708710170 0.000000 1 0.000000 0.000000 0.000000
2 1708710170 0.000000 1 0.000000 0.000000 0.000000
3 1708710170 0.000000 1 0.000000 0.000000 0.000000
1 1708710175 0.000000 1 0.000000 0.000000 0.000000
2 1708710175 0.000000 1 0.000000 0.000000 0.000000
3 1708710175 0.000000 1 0.000000 0.000000 0.000000
1 1708710180 0.000000 1 0.000000 0.000000 0.000000
2 1708710180 0.000000 1 0.000000 0.000000 0.000000
3 1708710180 0.000000 1 0.000000 0.000000 0.000000
1 1708710185 0.000000 1 0.000000 0.000000 0.000000
2 1708710185 0.000000 1 0.000000 0.000000 0.000000
3 1708710185 0.000000 1 0.000000 0.000000 0.000000
1 1708710190 0.000000 1 0.000000 0.000000 0.000000
2 1708710190 0.000000 1 0.000000 0.000000 0.000000
3 1708710190 0.000000 1 0.000000 0.000000 0.000000
1 1708710195 0.000000 1 0.000000 0.000000 0.000000
2 1708710195 0.000000 1 0.000000 0.000000 0.000000
3 1708710195 0.000000 1 0.000000 0.000000 0.000000
1 1708710200 0.000000 1 0.000000 0.000000 0.000000
2 1708710200 0.000000 1 0.000000 0.000000 0.000000
3 1708710200 0.000000 1 0.000000 0.000000 0.000000
1 1708710205 0.000000 1 0.000000 0.000000 0.000000
2 1708710205 0.000000 1 0.000000 0.000000 0.000000
3 1708710205 0.000000 1 0.000000 0.000000 0.000000
1 1708710210 0.000000 1 0.000000 0.000000 0.000000
2 1708710210 0.000000 1 0.000000 0.000000 0.000000
3 1708710210 0.000000 1 0.000000 0.000000 0.000000
1 1708710215 0.000000 1 0.000000 0.000000 0.000000
2 1708710215 0.000000 1 0.000000 0.000000 0.000000
3 1708710215 0.000000 1 0.000000 0.000000 0.000000
1 1708710220 0.000000 1 0.000000 0.000000 0.000000
2 1708710220 0.000000 1 0.000000 0.000000 0.000000
3 1708710220 0.000000 1 0.000000 0.000000 0.000000
1 1708710225 0.000000 1 0.000000 0.000000 0.000000
2 1708710225 0.000000 1 0.000000 0.000000 0.000000
3 1708710225 0.000000 1 0.000000 0.000000 0.000000
1 1708710230 0.000000 1 0.000000 0.000000 0.000000
2 1708710230 0.000000 1 0.000000 0.000000 0.000000
3 1708710230 0.000000 1 0.000000 0.000000 0.000000
1 1708710235 0.000000 1 0.000000 0.000000 0.000000
2 1708710235 0.000000 1 0.000000 0.000000 0.000000
3 1708710235 0.000000 1 0.000000 0.000000 0.000000
1 1708710240 0.000000 1 0.000000 0.000000 0.000000
2 1708710240 0.000000 1 0.000000 0.000000 0.000000
3 1708710240 0.000000 1 0.000000 0.000000 0.000000
1 1708710245 0.000000 1 0.000000 0.000000 0.000000
2 1708710245 0.000000 1 0.000000 0.000000 0.000000
3 1708710245 0.000000 1 0.000000 0.000000 0.000000
1 1708710250 0.000000 1 0.000000 0.000000 0.000000
2 1708710250 0.000000 1 0.000000 0.000000 0.000000
3 1708710250 0.000000 1 0.000000 0.000000 0.000000
1 1708710255 0.000000 1 0.000000 0.000000 0.000000
2 1708710255 0.000000 1 0.000000 0.000000 0.000000
3 1708710255 0.000000 1 0.000000 0.000000 0.000000
1 1708710260 0.000000 1 0.000000 0.000000 0.000000
2 1708710260 0.000000 1 0.000000 0.000000 0.000000
3 1708710260 0.000000 1 0.000000 0.000000 0.000000
1 1708710265 0.000000 1 0.000000 0.000000 0.000000
2 1708710265 0.000000 1 0.000000 0.000000 0.000000
3 1708710265 0.000000 1 0.000000 0.000000 0.000000
1 1708710270 0.000000 1 0.000000 0.000000 0.000000
2 1708710270 0.000000 1 0.000000 0.000000 0.000000
3 1708710270 0.000000 1 0.000000 0.000000 0.000000
1 1708710275 0.000000 1 0.000000 0.000000 0.000000
2 1708710275 0.000000 1 0.000000 0.000000 0.000000
3 1708710275 0.000000 1 0.000000 0.000000 0.000000
1 1708710280 0.000000 1 0.000000 0.000000 0.000000
2 1708710280 0.000000 1 0.000000 0.000000 0.000000
3 1708710280 0.000000 1 0.000000 0.000000 0.000000
1 1708710285 0.000000 1 0.000000 0.000000 0.000000
2 1708710285 0.000000 1 0.000000 0.000000 0.000000
3 1708710285 0.000000 1 0.000000 0.000000 0.000000
1 1708710290 0.000000 1 0.000000 0.000000 0.000000
2 1708710290 0.000000 1 0.000000 0.000000 0.000000
3 1708710290 0.000000 1 0.000000 0.000000 0.000000
1 1708710295 0.000000 1 0.000000 0.000000 0.000000
2 1708710295 0.000000 1 0.000000 0.000000 0.000000
3 1708710295 0.000000 1 0.000000 0.000000 0.000000
1 1708710300 0.000000 1 0.000000 0.000000 0.000000
2 1708710300 0.000000 1 0.000000 0.000000 0.000000
3 1708710300 0.000000 1 0.000000 0.000000 0.000000
1 1708710305 0.000000 1 0.000000 0.000000 0.000000
2 1708710305 0.000000 1 0.000000 0.000000 0.000000
3 1708710305 0.000000 1 0.000000 0.000000 0.000000
