17 1708672460 2.000000 1 2.000000 2.000000 2.000000
17 1708672465 0.200000 1 0.200000 0.200000 0.200000
17 1708672470 2.200000 1 2.200000 2.200000 2.200000
17 1708672480 4.200000 3 4.200000 4.200000 4.200000
22 1708672480 0.600000 1 0.600000 0.600000 0.600000
17 1708672485 0.400000 1 0.400000 0.400000 0.400000
22 1708672485 0.600000 1 0.600000 0.600000 0.600000
17 1708672490 3.400000 3 3.400000 3.400000 3.400000
22 1708672490 1.600000 2 1.600000 1.600000 1.600000
17 1708672495 0.600000 2 0.600000 0.600000 0.600000
22 1708672495 1.200000 2 1.200000 1.200000 1.200000
17 1708672500 2.600000 3 2.600000 2.600000 2.600000
22 1708672500 1.400000 2 1.400000 1.400000 1.400000
17 1708672505 8.400000 40 8.400000 8.400000 8.400000
22 1708672505 0.200000 1 0.200000 0.200000 0.200000
17 1708672510 8.000000 40 8.000000 8.000000 8.000000
17 1708672515 8.800000 44 8.800000 8.800000 8.800000
22 1708672515 0.600000 1 0.600000 0.600000 0.600000
17 1708672520 7.400000 37 7.400000 7.400000 7.400000
22 1708672520 0.600000 1 0.600000 0.600000 0.600000
17 1708672525 7.800000 39 7.800000 7.800000 7.800000
17 1708672530 6.000000 30 6.000000 6.000000 6.000000
17 1708672535 6.600000 33 6.600000 6.600000 6.600000
17 1708672540 6.600000 33 6.600000 6.600000 6.600000
17 1708672545 6.000000 30 6.000000 6.000000 6.000000
17 1708672550 6.400000 32 6.400000 6.400000 6.400000
17 1708672555 6.200000 31 6.200000 6.200000 6.200000
17 1708672560 6.800000 33 6.800000 6.800000 6.800000
17 1708672565 6.400000 31 6.400000 6.400000 6.400000
22 1708672565 0.400000 2 0.400000 0.400000 0.400000
17 1708672570 6.400000 32 6.400000 6.400000 6.400000
17 1708672575 5.800000 29 5.800000 5.800000 5.800000
17 1708672580 4.400000 22 4.400000 4.400000 4.400000
17 1708672585 2.600000 13 2.600000 2.600000 2.600000
17 1708672590 0.600000 3 0.600000 0.600000 0.600000
17 1708672640 0.200000 1 0.200000 0.200000 0.200000
17 1708672645 0.400000 2 0.400000 0.400000 0.400000
22 1708672645 0.600000 1 0.600000 0.600000 0.600000
17 1708672650 0.333333 1 0.333333 0.333333 0.333333
22 1708672650 1.000000 1 1.000000 1.000000 1.000000
